"customer_id","first_name","last_name","city","country","total_amount_paid"
512,"Cecil","Vines","London","United Kingdom",115.74
424,"Kyle","Spurlock","Shanwei","China",109.71
240,"Marlene","Welch","Iwaki","Japan",106.77
40,"Amanda","Carter","Nador","Morocco",105.74
407,"Dale","Ratcliff","Rustenburg","South Africa",104.74
537,"Clinton","Buford","Aurora","United States",98.76
432,"Edwin","Burk","Newcastle","South Africa",93.80
528,"Claude","Herzog","Benguela","Angola",93.80
249,"Dora","Medina","Tianjin","China",88.81
549,"Nelson","Christenson","Santiago de Compostela","Spain",62.84
